source,date,url,title_en,text_en,title_sentiment,text_sentiment,neg,neu,pos,compound,sentiment_label,ministry
omgevingsdienst,,https://www.omgevingsdienst.nl/nieuws/,Nieuws,,0.0,0,0,0,0,0,neutral,
omgevingsdienst,,https://www.omgevingsdienst.nl/evenementen-bijeenkomsten-item/webinar-pfas-in-lozingen/,Webinar PFAS in lozingen,,0.0,0,0,0,0,0,neutral,
omgevingsdienst,"mei 21, 2025",https://www.omgevingsdienst.nl/niet-gecategoriseerd/van-pfas-klei-naar-schone-baksteen/,Van PFAS-klei naar schone baksteen,,0.0,0,0,0,0,0,neutral,
omgevingsdienst,"september 15, 2023",https://www.omgevingsdienst.nl/nieuws/standaard-blogbericht-17/,Omgevingsdienst NL steunt Europees PFAS verbod,,0.0,0,0,0,0,0,neutral,
omgevingsdienst,"oktober 14, 2025",https://www.omgevingsdienst.nl/nieuws/waterkwaliteit/rechtspraak-en-waterkwaliteit-essentiele-kennis-in-2-webinars/,Kick-Off Kennisnetwerk Waterkwaliteit: kennisdelen in de regio,,0.0,0,0,0,0,0,neutral,
omgevingsdienst,"juni 27, 2024",https://www.omgevingsdienst.nl/nieuws/schoon-water-vraagt-om-samenwerken-en-duidelijkheid/,Schoon water vraagt om samenwerken en duidelijkheid,,0.0,0,0,0,0,0,neutral,
omgevingsdienst,"juli 22, 2021",https://www.omgevingsdienst.nl/nieuws/dreigingsbeeld-milieucriminaliteit-2021-onderstreept-klimaatzorgen/,Dreigingsbeeld Milieucriminaliteit 2021 onderstreept klimaatzorgen,,0.0,0,0,0,0,0,neutral,
